0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.3536800782599534,0.7759516668872268,7.137094181878144,0.367356712898354,0.41993803218693115,,0.7869926847992352,,,,1.0,,1.0,0.0,1.0,,,1.0,0.0,,2.0,2.0,2.0,2.0,,,,,3.0,1.0
,2.849570525896335,2.1421297275481925,2.247145744212917,,0.9448143127981026,,4.759761414466975,0.5851188688408031,,0.0,0.0,,0.0,0.0,,0.0,,,1.0,,,,,2.0,4.0,2.0,2.0,2.0,2.0
,,,0.9208435491597625,2.100375414519135,,2.778771244692089,9.221532829616317,2.301080321298161,2.4292677919612915,,0.0,,,0.0,0.0,,0.0,1.0,0.0,2.0,,2.0,2.0,1.0,,2.0,,,2.0
,1.8796418192694595,,0.6044240306128191,,2.3956990805007856,1.9170511737079958,0.4990556769887276,4.449319634576463,,,0.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,2.0,2.0,,,2.0
,2.113578887477697,,,1.482248218694656,3.338698019082697,2.6618084007984657,3.6285098829071067,,0.23216186277465062,0.0,,1.0,,,,0.0,0.0,1.0,0.0,,2.0,,3.0,2.0,2.0,1.0,2.0,,
,,5.333996866379067,0.8306680953331629,2.8182525628032704,,,0.8178350615766595,2.6744177192255743,9.16854770425921,1.0,,1.0,,0.0,0.0,,1.0,1.0,,2.0,,,1.0,2.0,2.0,3.0,2.0,,
2.2313280615748754,,,1.35540627100717,,1.5305442722405767,4.021546691172843,,2.9622551202895036,3.010487104193954,,,1.0,1.0,,,1.0,0.0,0.0,1.0,2.0,,2.0,,,1.0,3.0,2.0,2.0,
,1.090941879590702,,3.522623737359438,1.0014348077111617,2.9195834846189017,1.318594858178531,,,0.7809745694475383,,,1.0,0.0,,1.0,0.0,,0.0,0.0,,1.0,,2.0,1.0,2.0,,2.0,,1.0
0.9866417945234137,1.1681237064326264,1.370888795502259,,0.5265833315902259,,2.1278703046520877,,,1.5706951435827592,1.0,,1.0,,1.0,,,1.0,0.0,0.0,2.0,2.0,2.0,,,1.0,1.0,,,2.0
,2.4090417579777452,3.376299860994408,0.8703014420917772,3.9372760726711378,,,2.0109232497990277,4.502501456091872,,1.0,0.0,,0.0,,0.0,,1.0,,0.0,3.0,1.0,,2.0,2.0,,,2.0,,1.0
1.0593834101954656,,0.2016052150860269,1.8788780693466305,,1.6595164250149939,1.1316999998773345,,,13.478105558463035,0.0,0.0,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,2.0,0.0,3.0,,,,1.0
3.322927205602593,,2.768964106173491,12.792817139197766,,2.699216502270125,1.496825259201408,,,3.618043164198828,,,1.0,0.0,,1.0,1.0,,0.0,1.0,2.0,2.0,,3.0,,2.0,3.0,,,3.0
0.38385942002671114,1.8931976380965794,4.24340013841968,,0.21391614060015318,,,5.10929597801067,6.985656463349741,,0.0,0.0,,1.0,,0.0,0.0,,1.0,,2.0,1.0,,2.0,,2.0,,2.0,2.0,
,3.5987358536342526,1.768295276425858,1.254157786063245,7.308363535874813,5.021543682745097,,7.922154363417812,,,1.0,,0.0,0.0,,1.0,,,0.0,0.0,2.0,,3.0,3.0,2.0,2.0,,2.0,,
0.2804959572723101,0.29435605850208674,0.2998592789438741,1.2809910161704694,3.236096261059717,,,,,3.076929703631404,1.0,0.0,,1.0,0.0,,1.0,,1.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0
3.028631115257589,1.9482155896689743,4.157388965782053,,,0.4654367573006839,0.9474006427806153,,0.20027417444748782,,,,1.0,1.0,0.0,0.0,,0.0,1.0,,2.0,2.0,,,2.0,3.0,2.0,,2.0,
,,0.6115385409505121,2.4537066289715717,0.6600867636447054,1.880455396164146,1.2294619675742409,,0.07798542201411154,,0.0,1.0,1.0,,,0.0,0.0,1.0,,,1.0,3.0,2.0,,,,3.0,3.0,,3.0
,2.6500476348345163,,2.130123659597669,0.4461379241005803,,,0.22237233024250097,0.45454955954815474,3.8683344810586053,,0.0,1.0,0.0,0.0,1.0,,,,0.0,2.0,,,2.0,,4.0,,1.0,2.0,2.0
9.60446748237091,1.4449266424789677,3.172057004104282,,,,8.42796001705297,1.9264846436295535,,2.2748793541698737,,0.0,,,,1.0,0.0,1.0,0.0,1.0,1.0,,1.0,,2.0,,,2.0,1.0,2.0
,,1.9861647598719352,0.5785373799724475,1.7654246362475394,,1.1567123867637512,1.0783422569623147,5.557306186179471,,,0.0,1.0,1.0,0.0,0.0,,1.0,,,2.0,2.0,,2.0,,,2.0,3.0,2.0,
,,4.026556924403019,0.9221177696716261,,1.1494829008921326,3.8208800598385624,1.8184030900329775,7.9186703376526895,,,1.0,,0.0,0.0,,0.0,,1.0,0.0,2.0,,2.0,,2.0,,2.0,2.0,2.0,
,0.6185299259684776,3.398254913145264,4.612187870944366,1.8261873878242008,2.760614035596106,6.208411930797527,,,,0.0,0.0,1.0,,1.0,0.0,0.0,,,,,,2.0,2.0,,1.0,2.0,2.0,,3.0
0.1250454311437046,6.428338998946497,,,3.239469710843033,5.997763052427382,0.7699735815673433,,,0.6568411566435832,,0.0,1.0,,,0.0,0.0,0.0,,1.0,2.0,,,,2.0,3.0,,3.0,3.0,1.0
,1.2008737727624867,,,12.592873995617804,12.221183830600747,,3.596069478341248,1.0350032628471402,3.51986715319405,,0.0,,0.0,0.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,2.0,2.0,
,,0.8715157155568325,2.753755358209272,0.1747983082138864,0.021637591327598994,0.1743334556332861,,,4.720453229777777,1.0,1.0,,0.0,,1.0,0.0,,,1.0,3.0,2.0,2.0,,0.0,3.0,2.0,,,
5.40147868558865,0.4325089231545858,,1.5631044318350027,,12.507849600565144,3.6598588513123858,,1.6257273431763228,,0.0,0.0,,,1.0,,,1.0,0.0,0.0,,2.0,1.0,,,1.0,,2.0,1.0,1.0
,0.12428564393121676,,,3.4040571012362775,3.4995433548668125,,1.6594160035275722,1.8698314588362024,11.041313594924004,0.0,,,1.0,,1.0,1.0,,0.0,0.0,3.0,,2.0,1.0,,2.0,2.0,,,2.0
3.8398839754908485,1.5089624379669637,4.418641056724736,,1.3166943585760376,,,2.3714904199424907,1.9594317098475273,,,,0.0,0.0,0.0,,,0.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,,,,2.0
2.432421543961513,,,9.893074197012652,0.0936440495440119,2.9982134815556085,9.577469847906032,,,1.9026657005472454,1.0,0.0,,1.0,0.0,0.0,1.0,,,,0.0,,3.0,3.0,3.0,3.0,1.0,,,
1.1061173948823595,0.764879855079398,0.3003703207636811,,,,0.09604735041463867,,2.391373606603418,5.160674506195714,0.0,,0.0,1.0,0.0,,0.0,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0
,3.919898108999451,7.8486206231229545,,,13.943550744242007,5.222403191058992,,2.907721682414372,1.4416090100634373,,,,1.0,1.0,0.0,0.0,,0.0,1.0,2.0,3.0,,,2.0,,,2.0,1.0,3.0
8.166583985506808,2.331225504384399,,3.646167053337633,,,1.127223201485227,1.6892228885271279,3.983108053153421,,0.0,0.0,,1.0,0.0,,,0.0,,0.0,2.0,,,,0.0,3.0,0.0,,3.0,2.0
,0.26708128174525586,,1.4766078997193601,,2.2898188498592402,2.7174349187361297,1.1753792827472282,2.7182350143618814,,0.0,1.0,1.0,0.0,,,0.0,,1.0,,,,3.0,3.0,2.0,,3.0,,1.0,2.0
,2.3610413692662435,1.3760765026060175,4.259009045996658,,2.860910893601819,3.499215467101574,,,3.1251905212704028,0.0,0.0,1.0,,,,,1.0,1.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,2.0,
0.5109012068612647,2.0934623898133804,0.22208169340087652,,0.5383499575463275,,4.67294578726627,0.7353866992536605,,,1.0,0.0,1.0,,0.0,,1.0,,,0.0,2.0,,,,1.0,3.0,2.0,1.0,,2.0
,6.071389471385958,6.588745570384755,2.0268549400409355,8.793998369834764,0.870101693560513,,1.4193941545551332,,,0.0,,,0.0,,0.0,,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,,2.0
0.3146351216486934,,4.2600489868423805,,,2.3168867606656374,3.8265345760323055,,0.2174945778272354,2.297459142210222,,0.0,1.0,,1.0,0.0,1.0,,,0.0,1.0,2.0,,,2.0,1.0,,3.0,2.0,
2.4461048449436595,,,1.9203339535813955,1.2377421322035869,,2.865347186309565,0.3676884917964024,6.258014383353546,,1.0,0.0,1.0,,1.0,,,0.0,,1.0,,2.0,2.0,2.0,3.0,2.0,,2.0,,
2.865804746010716,0.12232243805004087,,,,1.6490030867484347,0.06213392714364947,2.2307624553805834,,0.8878592260391722,0.0,,,,1.0,1.0,,1.0,0.0,0.0,3.0,,2.0,2.0,1.0,,,2.0,,3.0
0.20642104825501492,1.60499186215917,,8.779690567616193,0.023430725806760585,,,0.9210101437374423,3.843926329970863,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,3.0,1.0,2.0,,2.0,,,,2.0,2.0
,2.648544408260889,6.9544754636385475,1.3397753481408279,3.4318640523660937,5.6976339165828485,14.046085258698596,,,,1.0,0.0,0.0,0.0,,0.0,,,0.0,,2.0,1.0,,1.0,,2.0,2.0,,,1.0
,2.4904770285827773,,0.431367971797198,3.1883161896982957,6.158290796735149,,0.4452481707163192,4.338811689097973,,,0.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,,2.0,1.0,,
,,0.04838929231007669,0.15983762177362026,1.9439110565764601,0.2773108791642633,,1.7879203781274366,0.2192260424117287,,1.0,,,1.0,,1.0,0.0,1.0,0.0,,2.0,,3.0,2.0,2.0,2.0,,,2.0,
,2.8166013833317423,2.9370300773556903,0.7598931713927017,,3.6296873821254865,2.2808482594381916,2.1783120885840113,,,1.0,,,0.0,,0.0,,1.0,0.0,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,
,,,11.806086211149548,1.2610604420195752,1.6786632610946226,6.930648651108585,3.260365648250702,,0.690213752972018,,0.0,1.0,,0.0,0.0,,1.0,0.0,,,2.0,2.0,1.0,,3.0,,2.0,1.0,
13.126153872913104,,16.726477901542733,6.299433812837872,1.7590207682837602,,1.2441951482595823,,2.4743368511589607,,0.0,1.0,,,,,0.0,1.0,1.0,1.0,1.0,,3.0,3.0,3.0,,4.0,,,3.0
2.831414483700521,,2.0580120647943003,5.5046213774350505,,,,2.1834453862404084,10.009300256766734,0.5836770407887253,0.0,0.0,,1.0,1.0,,1.0,0.0,,,2.0,1.0,2.0,,,,2.0,2.0,3.0,
8.996974475306189,1.2248107041044123,3.4528051859776587,,,1.5364398460307394,0.23228237956069742,1.946876309204498,,,0.0,0.0,0.0,,,1.0,,,0.0,1.0,2.0,2.0,2.0,3.0,,,1.0,,3.0,
,,0.13374900197582149,8.469075189265517,1.0605147298294033,3.7317185588110586,2.795174242997029,,0.6197933760839661,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,,3.0,,3.0,,1.0,1.0,
3.4326672094834807,,1.5601612548808115,,0.0028868193989822566,4.9762372851583985,1.7637723233645135,1.417553955450522,,,0.0,,1.0,0.0,0.0,1.0,,,,0.0,1.0,1.0,,,3.0,2.0,,3.0,2.0,
6.726763211499637,,,3.791530223427632,3.2387774694492277,,5.832532489812265,2.019007841091205,1.172507112967038,,0.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,2.0,1.0,2.0
2.9014466185012093,0.3013684792127251,,1.864426310199664,3.7000657332231466,,1.174807499731432,2.6684797340189372,,,1.0,0.0,1.0,1.0,0.0,,,1.0,,,2.0,3.0,,3.0,,2.0,,2.0,,2.0
3.166345412983369,3.8279799144834854,,1.8036882724918097,10.812512220884232,,0.4406516368557945,,,0.5584834404917987,0.0,,,0.0,0.0,1.0,,0.0,0.0,,1.0,2.0,2.0,3.0,,,2.0,2.0,,
,2.098237538790806,,0.19274561021021533,,6.983681268115089,8.978773048805618,,7.714825286987686,0.4720062131625685,1.0,0.0,0.0,1.0,,1.0,,,,0.0,,,1.0,1.0,,3.0,1.0,2.0,,1.0
0.5218877279850391,,,,9.251595664104912,7.556054592049334,1.5927712846939373,,0.8441867530268682,2.424789257217506,,0.0,,1.0,,1.0,1.0,,0.0,0.0,2.0,,,,2.0,,2.0,1.0,2.0,1.0
2.073162504607243,0.7171502665423162,,,0.010032198621585029,,,2.811273113286596,0.8701936469700735,6.496433087995841,,,1.0,0.0,,,0.0,1.0,0.0,1.0,,,3.0,,2.0,2.0,2.0,3.0,,3.0
1.0744079423834427,,1.7110666719522243,0.6869985858444456,2.839574206942153,2.4179810612943005,,,,1.0548068101556247,,,1.0,1.0,1.0,0.0,,,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,,,1.0,
4.050281607442266,2.1560606465347787,,2.1122609817938605,7.362214485865904,2.945008640013185,,,,3.7032203547362297,1.0,0.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,
,0.7336221926397768,0.8995781004452132,,1.7118680358982112,,,2.92631365290298,0.09714706563690224,2.8066348049107885,0.0,,,0.0,0.0,1.0,,,0.0,1.0,2.0,,2.0,3.0,,2.0,2.0,,,2.0
,,1.05061378424154,,5.086865811065118,8.292280451380405,1.17041515726753,0.051966380593663444,,2.721111392715101,0.0,0.0,1.0,,1.0,0.0,,1.0,,,2.0,3.0,,,1.0,1.0,,2.0,2.0,
,0.8233062437672927,,4.9894677914575585,,,1.9783361361358756,6.009465455940839,11.878429801675356,8.267122390444278,0.0,,,,0.0,,1.0,1.0,0.0,1.0,,,2.0,,,2.0,1.0,2.0,2.0,2.0
0.009503042631398943,8.844309540235624,0.13606717974867988,,,,5.1783306669493525,,0.5546959273598057,0.8514082940840214,,0.0,,1.0,,,1.0,0.0,1.0,1.0,2.0,3.0,,,2.0,2.0,,2.0,2.0,
,5.423869752689225,0.021401193909125444,0.9085805950331274,,,,0.1481138034519243,0.07897306585786976,7.752246043802602,1.0,,0.0,,,0.0,1.0,1.0,0.0,,3.0,2.0,,,,,2.0,0.0,2.0,0.0
2.8022710160626785,0.7500882787298047,,0.8863407454002677,4.586615606358239,0.6168641444337849,0.10616759044750176,,,,0.0,,1.0,,,0.0,0.0,,0.0,1.0,,2.0,1.0,,1.0,,3.0,2.0,2.0,
,4.016130518384713,1.0702273490641745,,4.686914461649986,9.766770672275548,,3.9383114348809896,2.901639530299726,,1.0,0.0,,,0.0,0.0,,,1.0,0.0,2.0,,2.0,,,2.0,1.0,,1.0,1.0
,,7.951301029729088,3.0792783543044573,1.5011526068171237,,3.8863113627738195,3.3751322650205826,3.736625451120333,,,0.0,0.0,1.0,,,1.0,1.0,,0.0,,2.0,,,2.0,3.0,,2.0,2.0,2.0
9.229136240939916,,0.7414603731261593,,6.098223580267522,5.416951477466384,3.380131017230408,,3.036630099225476,,,0.0,,1.0,1.0,,,0.0,1.0,0.0,,3.0,1.0,2.0,1.0,,2.0,,,2.0
2.333261806434835,,,,2.0369362175899357,0.054097270450776946,0.6098886102721025,4.934865237525404,,9.275751447988558,,1.0,0.0,0.0,,,0.0,,0.0,1.0,2.0,2.0,3.0,,3.0,,,3.0,2.0,
4.866222412689169,,3.2270590785265685,7.667063985423056,1.042586539926606,2.9544104464429894,3.3126530245105013,,,,,0.0,,,1.0,0.0,1.0,,0.0,1.0,,3.0,,2.0,3.0,2.0,,2.0,,3.0
0.24480797885318417,,7.631041811117584,0.9717816009828972,,5.2060696879068775,9.356488002207417,3.4271643258951214,,,0.0,,,1.0,0.0,,1.0,,1.0,0.0,2.0,2.0,3.0,,,3.0,1.0,,3.0,
0.7621599246627879,,1.2860813772329214,2.857585193231724,2.1536906009291235,1.7600774522811526,,0.22205309126488332,,,1.0,0.0,,1.0,,0.0,,,1.0,1.0,2.0,,2.0,,,3.0,2.0,,2.0,1.0
6.8202578356894215,,14.95051752472428,,,2.2388564383804326,6.557046757098279,5.656447902840073,,3.3519777170562697,0.0,,,0.0,1.0,0.0,0.0,,,0.0,1.0,2.0,,,2.0,0.0,,4.0,,3.0
1.9189154094957133,13.944461197816835,,3.5952186373784407,,,0.9097885880442143,,2.50348205636351,4.231835224677164,,0.0,,0.0,1.0,,,1.0,1.0,1.0,2.0,2.0,0.0,,,2.0,,1.0,2.0,
0.23359337930806048,0.026547008787688745,,,,4.279636203369778,2.190460011139935,,4.199541039736035,2.1096673268206647,1.0,,0.0,1.0,0.0,,,1.0,1.0,,,2.0,3.0,1.0,,,2.0,1.0,2.0,
4.0786407372811935,15.33973950119934,,3.517992689982238,,,4.585668507983775,6.250381480721826,4.137705388006939,,,0.0,,,1.0,0.0,1.0,,0.0,0.0,1.0,2.0,,3.0,,1.0,,3.0,,1.0
0.2807321501326263,,0.0007269281482867669,0.530733688867287,,,3.01168542734118,2.0164933319161795,,1.5575513965173529,1.0,,,1.0,,1.0,0.0,,0.0,1.0,,,2.0,1.0,,3.0,2.0,,2.0,2.0
16.33230160574716,,,,,2.2192328434098876,1.0008932936048414,1.9110934353116416,7.382908578684702,0.614162552557592,0.0,,0.0,0.0,,0.0,0.0,0.0,,,3.0,3.0,,,,1.0,2.0,3.0,,4.0
,,,,5.765389068552768,0.8147417611304176,6.286448259334369,2.0005404681029786,0.3346002466011648,8.469664022312854,1.0,,1.0,,,0.0,1.0,1.0,,1.0,,2.0,1.0,1.0,3.0,1.0,,,,1.0
,0.5139622794023804,1.716467389105779,,,1.1433207354253145,,1.7752864943705782,1.0343267811015335,1.7494930863727924,,1.0,1.0,1.0,,,,1.0,1.0,0.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,
,5.442955075835497,2.846297038305604,5.166801528782922,,3.1513552654806505,2.3905129824427602,0.9030742628638551,,,,,1.0,,0.0,0.0,,0.0,1.0,0.0,2.0,,2.0,,,3.0,2.0,1.0,2.0,
3.374088714263883,,,4.602748502023173,,0.049014704400668914,1.1211304686314978,0.6709833545522481,,5.339055575425038,0.0,0.0,,,0.0,1.0,0.0,,,0.0,2.0,2.0,,,,2.0,1.0,1.0,,1.0
0.06480637757410715,1.1534777845263566,,2.828422860751504,,,1.1826616259935667,2.030512715186477,3.638227876035711,,,,1.0,,,0.0,0.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,3.0,2.0,,
,1.4035575660060464,,0.7708560352956288,,6.021398966948405,1.9344638977542792,0.1057211421873544,7.361833884283004,,,0.0,1.0,1.0,,1.0,0.0,,,0.0,,1.0,2.0,,2.0,,2.0,,2.0,1.0
,0.4954039747115604,,1.0505464476690045,,0.4196200485245124,,1.5837983508856224,0.34000984566501136,6.441674303174883,1.0,0.0,1.0,,,1.0,1.0,0.0,,,2.0,,1.0,1.0,,3.0,2.0,1.0,,
1.5967749348103397,,1.2408086420941724,,2.9103772901995772,,,0.16562910524765187,0.8440117389090934,4.866079193676574,,0.0,1.0,,1.0,0.0,,,1.0,1.0,1.0,,1.0,2.0,3.0,,2.0,,,2.0
,,0.651728652909862,6.055030253881716,0.23006343242744015,,0.5542022162373963,3.0610666585562543,,0.5240903503984412,,0.0,0.0,0.0,,0.0,,,1.0,1.0,3.0,1.0,2.0,,1.0,1.0,3.0,,,
8.69877874942146,3.1983582720457804,1.3782189648096481,,,0.7999900959231439,,,1.6765858433169907,2.903705692673655,,1.0,0.0,0.0,0.0,,0.0,,,0.0,2.0,,,2.0,2.0,2.0,2.0,2.0,,
,4.095644078591182,0.361815314565609,,3.9453473848940264,,3.007154485997778,0.9686285207768591,,5.719025394242122,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,1.0,2.0,,2.0,,1.0
,0.11796140962016724,,,5.239007625267106,0.09531481327404331,0.016911202664003783,,0.1601255018812737,12.273601498776193,,1.0,1.0,,,0.0,0.0,1.0,0.0,,3.0,,3.0,1.0,1.0,,,,3.0,2.0
0.5756486962707249,,,3.7872569222455517,0.6896513150408224,,0.07574571538263636,0.14950495574249717,3.165070581278976,,0.0,0.0,1.0,0.0,0.0,,,,1.0,,2.0,1.0,2.0,2.0,,,3.0,,,2.0
6.094721703700157,,3.449756101624959,,2.678614074946293,1.7758925038785152,4.793712327475075,3.0785783617679585,,,,0.0,1.0,1.0,,,1.0,,0.0,1.0,,,3.0,3.0,2.0,,,2.0,2.0,1.0
,5.353737258018156,12.615655277501947,,10.202332429483407,0.34114608275895913,0.6882484943259481,,,0.22898726011557202,1.0,,1.0,0.0,0.0,1.0,,1.0,,,1.0,,,2.0,,3.0,2.0,,3.0,1.0
7.82694419622684,,,2.435806768827967,12.080503340652026,0.47370714795922453,,,0.37726705161788493,2.7772896156599893,,0.0,0.0,0.0,0.0,,0.0,,0.0,,2.0,2.0,,,1.0,2.0,,1.0,1.0,
0.47362722122660894,1.396461942605075,,5.781807284914087,,,0.36894081220780317,,0.6239706503811788,2.2254195379618156,1.0,0.0,,,1.0,0.0,,,1.0,0.0,,2.0,,,2.0,3.0,2.0,1.0,2.0,
,,,1.955756922375945,,5.927571160157173,1.719674635796312,0.9382629281924104,0.8527354527227327,0.8475878672860834,1.0,0.0,,1.0,,1.0,,1.0,0.0,,3.0,1.0,,1.0,,3.0,1.0,,,1.0
8.993119291041616,1.4310616513850731,0.531754637840591,,,0.5908061337532553,2.681345712806646,,,0.8058710937279143,0.0,0.0,1.0,0.0,0.0,,,,,0.0,2.0,3.0,,,2.0,3.0,,2.0,,3.0
0.1821296694294438,8.447959578307378,,0.24407773178589126,4.565181828351534,,,0.4458467415397993,,12.132971037414707,1.0,,,1.0,0.0,,0.0,1.0,1.0,,2.0,,,1.0,2.0,,2.0,2.0,3.0,
5.3279600504764435,,6.223685160273661,,3.2796454489266593,15.034033826001767,7.321277692718491,,,0.33668605614187946,0.0,0.0,,0.0,,0.0,,1.0,0.0,,,1.0,2.0,,,1.0,,2.0,1.0,1.0
2.2586650351974846,2.6892082946794567,,0.9154498299504568,,0.1019782044968053,,,2.0720297898208178,8.744816745072072,1.0,1.0,,1.0,,,1.0,,0.0,0.0,,2.0,,,2.0,2.0,,2.0,4.0,3.0
2.696476729346215,2.938744146748841,,,,14.929694160530577,1.5198607126707704,,4.333306323137155,4.401203882695504,0.0,,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,3.0,2.0,2.0,1.0,2.0,,
,,2.8070751623115737,1.5237467962203803,2.3104759562868025,,,0.6205382722034583,0.10600563730064491,9.856656942844088,1.0,0.0,0.0,1.0,,0.0,,1.0,,,1.0,2.0,2.0,2.0,2.0,,,,2.0,
0.17164851605554654,0.5724308555376432,,0.397233802763008,,,,6.271078234911075,0.7033277132651147,0.367329031757656,0.0,,,0.0,1.0,,0.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,1.0
,3.187405237974689,0.36708696981482647,2.3001525718454356,4.399630666218478,0.3454302668931059,,,6.536444171480936,,,0.0,0.0,,,0.0,0.0,1.0,,1.0,3.0,2.0,,3.0,,3.0,,,2.0,2.0
1.11423347138406,,0.1282054901931199,5.3408399914268685,,2.5682326044911017,9.912278415445462,10.585822523077471,,,,0.0,1.0,0.0,,0.0,,0.0,1.0,,,1.0,,,,2.0,3.0,2.0,1.0,2.0
5.798453725991145,,,,,0.2931390343193624,0.6556718239874381,7.098503030442417,1.6275257163603487,1.7775292082619663,,0.0,,1.0,,,0.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,1.0,1.0,,0.0
1.4520539006488056,0.5098981474075329,2.9067379737468944,3.790001921433964,4.119489697476517,2.189232821146465,,,,,,0.0,,1.0,0.0,,1.0,,0.0,0.0,2.0,,2.0,2.0,2.0,,,,3.0,2.0
,,7.493063132765837,,1.717547411946999,2.1561182256947515,0.315535991249003,3.2447284736085913,3.413740274221028,,0.0,,1.0,0.0,0.0,,,1.0,1.0,,,2.0,,,,2.0,3.0,3.0,3.0,2.0
,5.56395158463357,6.977808704855079,,4.706375099480436,0.375301820633599,,2.6325045134740144,1.7794388998438118,,1.0,0.0,,0.0,,,,0.0,0.0,0.0,2.0,1.0,,0.0,2.0,,,,3.0,1.0
2.470459923771,,1.4688337290985936,2.0848860360540025,,0.6074370790561815,3.028878415504707,,2.2580215994768027,,,0.0,1.0,0.0,0.0,0.0,,,1.0,,2.0,,,3.0,3.0,,2.0,2.0,2.0,
0.7128577782638755,1.6106050270899268,,,9.645777928278335,0.41003082504217025,,,3.1509433747637416,3.3007022703879785,,,,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,2.0,,,,2.0,2.0,,3.0,2.0
3.6452446569116344,,0.017474266259448437,,0.48171992610424863,0.006083149175171641,,,0.07827891041649636,4.610460638473742,0.0,1.0,1.0,,,1.0,0.0,0.0,,,3.0,,,2.0,,3.0,3.0,2.0,,2.0
0.0804801251472387,,0.8462469177458468,2.6690590242842966,0.7062359135285958,,,3.4180807297376967,1.0050880879906199,,1.0,,1.0,1.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,,2.0,,,2.0,3.0,
,3.573933095245062,5.613460809849006,1.6962795601080147,6.647077860966436,,5.647570299875712,,2.114330353331762,,,0.0,1.0,,0.0,0.0,,,0.0,0.0,1.0,1.0,,,,2.0,,2.0,3.0,1.0
