0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4.327143492183184,2.3684521218854724,,3.1207493349921966,1.8744911232504686,1.0035161766047112,,0.3870340364461367,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,3.0,,3.0,,,3.0,2.0
3.7595691583180404,,3.203385905970698,1.0013913763623161,,5.026983181521098,2.911276140367235,,0.9010554561661489,,0.0,,0.0,,0.0,0.0,,0.0,,1.0,2.0,,3.0,2.0,3.0,2.0,,,,3.0
4.5190261949717385,,,,2.789974527631994,0.9080128560814893,7.1399271106491256,0.2649632624369332,,9.715818248357047,,,0.0,0.0,1.0,0.0,,1.0,,1.0,,2.0,2.0,,,2.0,,3.0,2.0,2.0
13.027016400727032,,5.122256592687747,7.03956069021495,15.965229646052759,13.772333412021666,,,12.301458752759494,,0.0,,1.0,,1.0,1.0,0.0,1.0,,,,,,2.0,3.0,,0.0,2.0,2.0,3.0
,,,0.3940203081935186,4.18192815067036,1.6053713379403727,,1.4175539998734834,2.294241101940405,7.519803032498998,1.0,,0.0,,1.0,1.0,0.0,,,0.0,2.0,1.0,2.0,,2.0,,2.0,2.0,,
,0.6234458303112538,,6.47831581230126,5.932374634113067,1.2842612014989339,,,5.216056482136896,5.877867782255734,1.0,0.0,,,,0.0,0.0,,0.0,1.0,1.0,3.0,2.0,,2.0,,3.0,,1.0,
,0.4842084178739132,,0.4916891113569417,9.058898621449515,0.2041114843978939,2.0807447936833476,,,0.3276191648055315,0.0,0.0,0.0,,0.0,,1.0,0.0,,,,,,3.0,2.0,,2.0,1.0,1.0,3.0
,,2.2671309508310085,,6.296289837336456,2.8005970295806644,9.250438615680462,0.7260311941703126,0.06437114948045804,,1.0,0.0,,,1.0,,,1.0,0.0,0.0,1.0,1.0,4.0,,2.0,,2.0,,2.0,
5.294822908709309,6.014475285905979,,,0.1654163709583874,,2.60099023707292,0.2934061182517744,,4.519769032104566,0.0,1.0,1.0,,0.0,,,,1.0,0.0,,,2.0,2.0,,1.0,2.0,1.0,,1.0
3.889391352630369,2.758349750707642,1.7674436954333534,,,0.5691688242181797,,1.9176562121302532,1.4147673550648092,,1.0,0.0,,1.0,1.0,1.0,,1.0,,,,2.0,2.0,1.0,2.0,,2.0,3.0,,
2.419558798954929,1.507548247870195,2.8885641291254585,0.5770675315308971,1.3964150320651982,,,8.20477716098352,,,,,0.0,0.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,3.0,,,1.0,3.0,2.0
,0.0971323957500291,,1.7579377017663909,,4.288323642552815,,3.760944719781529,11.760870960572772,6.786338326214064,,0.0,0.0,0.0,,,1.0,0.0,,1.0,2.0,2.0,1.0,,,2.0,2.0,2.0,,
0.9025987738177879,,,,1.5252701279947973,5.085633395793617,4.283170621940661,,1.0403649427877515,2.365992438600993,1.0,,1.0,,0.0,1.0,0.0,0.0,,,1.0,1.0,,,2.0,3.0,,,2.0,1.0
1.6876745589529514,0.2811806842150606,,6.348174000625344,,2.8031607906001663,,2.107832900322724,0.10678504518860261,,1.0,,0.0,,1.0,1.0,0.0,,0.0,,,3.0,,,3.0,,1.0,2.0,3.0,3.0
,1.1309549185414636,,3.715273672570913,10.724630696514424,,1.207039160773147,1.243990266553355,1.681761661463823,,0.0,0.0,,,1.0,,,1.0,0.0,1.0,2.0,,2.0,2.0,,3.0,1.0,,2.0,
,,0.45977816843519637,1.79438453523366,1.1070984245321693,0.4448130200098867,0.9613903223173818,,1.0477688219675472,,1.0,1.0,,1.0,0.0,1.0,1.0,,,,,2.0,2.0,2.0,,2.0,2.0,2.0,,
,0.6394697473647344,,0.9513335092040238,,13.127037981855466,,4.41198334671122,1.4517919218749604,1.1080943376133072,1.0,0.0,,0.0,,1.0,1.0,,1.0,,2.0,,3.0,2.0,2.0,,2.0,,,3.0
0.9421646585569659,,3.1479942815336948,,8.139832486617728,3.59665812250655,,0.7566161818691741,,0.06468620690876192,0.0,1.0,1.0,,0.0,1.0,,,1.0,,2.0,1.0,1.0,,,,2.0,,2.0,2.0
3.483059252124114,6.727689826053689,8.604504148990323,0.7578813786062248,1.3188255429132216,,,,4.431149480455784,,,0.0,1.0,,,1.0,1.0,,1.0,0.0,,,1.0,,3.0,3.0,,1.0,2.0,1.0
0.8673680779594718,8.432736538346347,2.2565965280230564,,5.014123437910838,,,,2.3456156078900396,0.14452125693145934,,0.0,0.0,1.0,,,,0.0,0.0,1.0,3.0,2.0,,2.0,2.0,2.0,3.0,,,
3.5951822360648182,,1.8630768026386182,3.015991064136685,2.4638676934433894,0.25272777932730284,,,0.8062726164641606,,0.0,,,,1.0,1.0,1.0,1.0,0.0,,,2.0,3.0,2.0,,,3.0,2.0,2.0,
9.860314051999497,0.33934048597472943,,5.114068436800632,,,1.8011748892805972,,5.616719333416397,0.546824887618367,1.0,0.0,,0.0,1.0,0.0,,,,1.0,,,1.0,2.0,2.0,4.0,,,3.0,2.0
,6.197164885065421,,1.2639898115304529,1.5075770487676978,,2.185714964613665,1.2063194993828898,0.7467219310247157,,,,1.0,1.0,0.0,0.0,1.0,0.0,,,2.0,,,2.0,,,2.0,2.0,2.0,1.0
0.40100366505677276,,,1.99822424634973,0.08192007751318557,,5.494482476152621,0.794558834253519,2.2838272452456985,,0.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,,2.0,2.0,
,,6.608265358514812,3.3434428488576615,4.220808549611204,0.7792685356547817,,2.15369413254349,,0.20154789947738702,0.0,,,0.0,,1.0,,1.0,0.0,0.0,3.0,3.0,,,2.0,,,1.0,2.0,2.0
0.48278190239819213,0.47903008873928565,,,5.856748816240379,0.33199964332109666,1.947313324062873,,0.8484681441554316,,,0.0,,1.0,1.0,1.0,0.0,,,1.0,,,3.0,3.0,,1.0,3.0,,3.0,2.0
2.0540146349049513,3.7997841435842545,,11.182679853895767,1.072923425622223,,1.7756067901623114,,1.4342455863685675,,0.0,,1.0,0.0,1.0,,0.0,,0.0,,3.0,,2.0,2.0,3.0,,,3.0,,3.0
,7.449615924022339,,,1.046950961495158,,1.9993815179064194,5.701153673510419,0.9908741851603324,1.0691231910445325,1.0,,0.0,1.0,,0.0,,,1.0,1.0,,,1.0,2.0,2.0,1.0,,,2.0,1.0
,0.10362718378701068,18.420410848402803,0.26524561333683305,10.37515989053554,,0.3903001381510174,2.060788857862136,,,0.0,,0.0,0.0,,1.0,1.0,,0.0,,2.0,2.0,,,,2.0,2.0,,4.0,2.0
1.6297073911647515,2.621663741323157,,,,0.5589567700297873,1.547512408193426,,3.6210706087657165,3.063495044672881,1.0,0.0,,0.0,1.0,0.0,0.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,
2.239439016526792,,3.258758136752629,2.657530787855207,,1.5204772829520405,1.2148318060959284,,,1.4167268052527204,1.0,,,1.0,1.0,1.0,0.0,,1.0,,2.0,,2.0,,2.0,3.0,,,4.0,1.0
0.5181607857805457,,6.090823727769735,,0.5033965582149438,,0.5645058877146281,4.118392784642114,,4.806806782430656,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,0.0,,,,1.0,2.0,
,5.345974089222452,,3.6525643993794126,2.260526802566904,2.526766257820349,,5.4064626469435035,,0.13690376817484237,1.0,,1.0,,1.0,,0.0,1.0,1.0,,,0.0,2.0,2.0,3.0,,2.0,,2.0,
,0.38988595890708455,0.030860316902754672,,1.1450162165869933,1.5288043118980121,,,0.06966223231444563,2.9011449854718814,1.0,,0.0,,1.0,0.0,,,1.0,1.0,2.0,,3.0,2.0,,3.0,,3.0,3.0,
,1.0172353071198377,,,1.7928213614987687,,5.9038084644244995,1.0049468147696252,0.41974296944142875,2.8826612501351705,,0.0,,0.0,,1.0,0.0,0.0,0.0,,2.0,,3.0,3.0,3.0,2.0,3.0,,,
11.721906153935027,1.659360595909972,,,,3.959950854385262,2.246565969045984,,5.512204548005053,0.5648083214315782,1.0,1.0,,,0.0,0.0,,1.0,0.0,,,,2.0,3.0,3.0,,,3.0,2.0,2.0
1.132723938441063,,2.7176985662817903,,0.19344250979546568,1.9624557171432633,4.686261731005748,,1.5757603300240082,,,,0.0,,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,,2.0,,,,3.0,1.0,3.0
0.5890993454813469,,,,3.591145023210034,1.5528851519758946,,6.150438536650108,3.005945967672182,2.9296338983640204,1.0,1.0,1.0,,0.0,1.0,1.0,,,,,3.0,2.0,,2.0,2.0,2.0,,,2.0
,4.364929668945614,4.633465278934933,,2.2632462596407996,1.4478297057335083,0.3161799154660193,,,6.632850549230767,1.0,0.0,,,1.0,1.0,,,1.0,0.0,2.0,,3.0,1.0,,3.0,,2.0,4.0,
,1.082983550489323,0.48900337438231256,2.594912112364429,3.8018490768186375,5.0782839878770165,,,1.5683438695591394,,,1.0,,0.0,,0.0,1.0,0.0,,1.0,2.0,,,,2.0,2.0,,3.0,2.0,3.0
,0.06781009214389534,2.8033880049773567,1.069070385312084,0.38480404771481036,,0.06333177792250061,5.014285551813648,,,1.0,,0.0,1.0,,0.0,1.0,0.0,,,4.0,1.0,2.0,,1.0,1.0,,,,3.0
,7.159740011340217,1.0831226704449843,1.958894973525269,4.337287237949612,,1.4011365291034215,,2.34095973913987,,,0.0,0.0,1.0,0.0,0.0,,1.0,,,,2.0,2.0,,2.0,2.0,,3.0,2.0,
8.939584540664022,,,6.802997703627479,,1.8298633781129574,,1.9622332480283449,3.7848645101424294,3.2927536241097504,1.0,,0.0,1.0,,,,0.0,0.0,1.0,2.0,,,3.0,,,2.0,2.0,2.0,3.0
0.8023387909410375,0.6900988753911143,,,3.4222367247232772,0.40637685433602855,2.3041746459027346,,,5.219661155356901,1.0,0.0,1.0,1.0,0.0,,,,1.0,,2.0,2.0,3.0,,2.0,,3.0,2.0,,
0.5443322337744907,,,12.829806236785238,3.16962666339378,11.434020299058243,,11.880518158246593,,0.7401983469311637,1.0,,0.0,,1.0,1.0,0.0,1.0,,,1.0,1.0,,,3.0,2.0,,,3.0,2.0
8.4852908093584,,,0.38131038901089775,,,0.46560739127904915,0.7376749163853031,1.8383372007493932,11.3846130601368,,1.0,1.0,,0.0,,0.0,1.0,1.0,,,1.0,2.0,,,3.0,1.0,,2.0,2.0
1.4393241706494668,6.4537613928658715,1.5028849890544724,,1.2074447621929707,,,3.296094834714828,11.682047872857169,,0.0,1.0,1.0,,0.0,0.0,,0.0,,,,1.0,2.0,1.0,2.0,3.0,,,1.0,
,,0.11357974256253409,0.9658783072919367,,4.307866713459521,2.013006064778683,,2.685690255356749,8.068199746430997,1.0,,0.0,,0.0,0.0,0.0,,1.0,,2.0,,2.0,,1.0,1.0,,,0.0,3.0
8.878587635228925,0.16948495633765265,0.10589616073640701,,,1.0280466728003415,3.5914069379042015,1.4527338637408296,,,0.0,0.0,,0.0,,0.0,1.0,,,1.0,2.0,,2.0,,,,2.0,3.0,2.0,4.0
,0.12793668646669193,,1.3460974558041292,,,5.001786250612367,0.27683222295718435,1.1657068506523087,2.0866482022286617,0.0,0.0,,1.0,0.0,,,,0.0,1.0,,2.0,,3.0,,,3.0,1.0,0.0,3.0
3.458359959393216,1.8729851632518189,4.2468576657921835,,,8.927703429560246,,,5.940669444924129,0.6622333265223496,,0.0,1.0,1.0,0.0,,0.0,,0.0,,,1.0,2.0,,,3.0,2.0,2.0,,2.0
,0.48739262734536265,1.4925400240567626,,3.9187648306404217,1.0205207186574488,,,2.3772541391182926,0.22879609560574413,,0.0,,0.0,1.0,0.0,0.0,,,1.0,,3.0,2.0,2.0,2.0,2.0,,2.0,,
0.04840381621078495,,0.0894579703224323,1.9515911146167442,,,0.7346085417295252,,3.0753770529350337,1.8137255497814366,1.0,1.0,,,1.0,1.0,,0.0,1.0,,2.0,2.0,,,,2.0,2.0,,3.0,2.0
,,,8.025255922883701,1.7452377071906795,9.975546558360877,5.433577496618231,13.615682875434755,,3.535302059407651,0.0,1.0,,1.0,1.0,,1.0,,,0.0,0.0,1.0,,2.0,4.0,,1.0,,,3.0
0.4275238610559755,,5.257398790480952,,0.5047090122893854,,,0.23579820053243294,13.43138480422088,1.189355038333364,0.0,,,0.0,1.0,1.0,,0.0,1.0,,3.0,2.0,1.0,1.0,2.0,2.0,,,,
1.054192605024953,0.23920932751854906,4.439628052673229,3.9938512411277673,5.033368918295776,,,,0.5746220096508008,,0.0,,0.0,,1.0,,1.0,1.0,,1.0,,3.0,3.0,1.0,2.0,,2.0,,,3.0
1.4563123597331857,,,,0.4893748073123126,,3.640507932719098,3.465393702876016,0.7188081691758547,8.394361633883396,0.0,,,0.0,1.0,1.0,,1.0,,0.0,1.0,,2.0,,2.0,2.0,,,3.0,2.0
5.138316528058767,,,2.5407195086421313,,,7.01185036734984,1.1983515184891331,0.7747788358144212,2.7713144023263676,1.0,,0.0,0.0,,0.0,,0.0,0.0,,1.0,3.0,2.0,,,,2.0,3.0,,3.0
,0.17757458006839208,,9.277507332763875,0.2626890744211878,,9.443351042249903,4.034521849158735,0.3689712402333314,,0.0,,0.0,,1.0,,0.0,,0.0,1.0,,3.0,2.0,3.0,,2.0,2.0,,,4.0
0.9905594906512483,5.158130680389929,,,,3.3946687191002063,1.8354061426434685,1.0104631394988546,,10.023067729934477,,0.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,,2.0,,2.0,,,2.0
5.390410499559717,,8.632569507106124,6.112631657580913,,,,6.611728216441795,17.19259375406977,0.5619523954473422,,1.0,,0.0,,1.0,1.0,0.0,0.0,,3.0,,,3.0,3.0,1.0,,,3.0,2.0
,9.913935553424933,,0.48992257404470135,,4.582550710314751,2.1212892006822806,4.94686401869483,,0.18622502242673689,0.0,1.0,,1.0,0.0,,,,1.0,0.0,2.0,0.0,1.0,3.0,,,,2.0,3.0,
1.858136889850941,4.798015060830862,1.9199988653165871,5.466615553856854,1.0812097743802718,,,,,0.033501781436733796,0.0,0.0,,,1.0,,1.0,0.0,0.0,,,2.0,1.0,3.0,2.0,,3.0,2.0,,
,3.2973749701634465,7.446546860485293,5.921677230478281,,1.3122720279177473,1.1441029464163663,,,2.126793505744762,,1.0,1.0,,1.0,1.0,,1.0,,0.0,2.0,,2.0,2.0,3.0,,,,3.0,1.0
6.476342714229336,1.7608954783293673,6.317222856602213,4.123285053113686,1.2600150969604502,,,0.9480008645938643,,,1.0,0.0,,0.0,1.0,0.0,0.0,,,,,3.0,2.0,,3.0,1.0,,,2.0,3.0
4.067797511692605,7.315086188617657,3.499739144107606,,,,,1.964784466143513,4.448361530151989,5.937657758939375,1.0,,0.0,0.0,,1.0,,,1.0,0.0,2.0,,2.0,0.0,3.0,,,3.0,,2.0
7.4762152994222255,3.6330363987151566,,2.5545564749601857,,,4.3925894256845455,,3.372105690009394,1.9181750047758561,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,2.0,2.0,2.0,,2.0,1.0,,,2.0
,,1.2393735030216297,4.270196237143224,4.024196753258287,1.7625849506296354,1.078487769117855,12.71520677618512,,,0.0,0.0,1.0,,,,0.0,0.0,0.0,,2.0,1.0,3.0,,2.0,,3.0,,2.0,
,,0.08995575001056424,0.7323397368393404,1.4490213592548526,2.997449680153395,,1.4702475762230025,2.972326082260073,,,1.0,1.0,,1.0,,0.0,1.0,,0.0,,2.0,,,2.0,3.0,0.0,,2.0,1.0
1.1865027173131661,,,0.11136314591890142,,2.4342086606721143,0.5859673103424786,0.9101279922538916,0.30694722311385186,,1.0,,0.0,,0.0,,,1.0,0.0,0.0,2.0,2.0,3.0,,,1.0,3.0,,,2.0
,5.31879687029252,1.174348109345694,2.4104032079474087,4.511147098804815,,,,1.9257098962344457,4.134913619754856,1.0,,,0.0,,0.0,1.0,0.0,0.0,,1.0,1.0,,2.0,2.0,,,,2.0,1.0
3.986237938426661,3.8908273281382426,,4.984536589836118,,2.003194378542666,,2.503730072763177,,3.1434803305131895,0.0,,0.0,1.0,1.0,,0.0,,,0.0,,,0.0,3.0,1.0,2.0,1.0,,,2.0
6.444121282968476,6.120651491829598,,9.139488870263754,,1.0580721423866912,,,1.3030138565494385,0.5402985140012486,1.0,1.0,,1.0,1.0,,0.0,,0.0,,1.0,,2.0,2.0,,2.0,2.0,3.0,,
,0.493294631739946,9.078687223700523,11.247294802366666,,,2.0510879022766826,,3.7603150133566157,0.9748490439016908,,1.0,,,,1.0,1.0,1.0,0.0,1.0,2.0,,2.0,3.0,,2.0,,2.0,3.0,
0.09141383809523085,2.517245825108832,10.462153456591778,,0.36063279630390704,,3.4635048105077324,,,0.39495904966317386,1.0,0.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,3.0,2.0,,2.0,,
6.052767746275495,0.4237141242055098,,,1.543254801545182,,0.2473847051258338,2.978278320930402,,3.6354508428122134,,0.0,0.0,1.0,,,1.0,0.0,,1.0,3.0,,2.0,,1.0,,,1.0,2.0,4.0
3.6902670462346054,8.187707290809541,4.743253900172621,0.8598840628097497,,,8.889499767711934,4.123854741795369,,,,0.0,0.0,,1.0,0.0,1.0,,0.0,,,3.0,,,2.0,1.0,3.0,2.0,,1.0
2.358471871828788,,,4.468932339034307,0.2648744647696441,3.4191110698602944,,1.5931544938346671,1.0001108918051633,,,1.0,0.0,,1.0,,,1.0,1.0,0.0,2.0,,,2.0,2.0,,1.0,4.0,1.0,
,0.5972967147365518,12.973960428007405,,4.688831590062157,1.6986734296920396,1.7742516772376435,1.7760933999834725,,,,0.0,,1.0,1.0,0.0,0.0,,0.0,,,,1.0,2.0,3.0,1.0,2.0,1.0,,
,,,,1.5915220092476237,3.2533430084552646,0.17063045058649856,1.5394120888131142,1.5695417812921013,0.7246146283347886,,0.0,,1.0,1.0,0.0,1.0,,1.0,,,,2.0,1.0,,2.0,2.0,2.0,3.0,
,2.0003846054570404,0.15844035535348203,3.6108420266002206,0.3459061979265435,,,2.0159844625697776,,13.37845284301001,0.0,1.0,0.0,0.0,,0.0,,1.0,,,2.0,3.0,2.0,,1.0,,3.0,,,2.0
3.714716263363239,2.750255710059165,0.7307198900225692,,2.7299239136438254,,8.217119973188385,,,3.3303261477702675,,1.0,,,1.0,1.0,,1.0,1.0,0.0,1.0,2.0,3.0,1.0,,,1.0,3.0,,
,1.7414105503915238,2.077313164653237,1.476222403235651,0.9215082993331368,4.855271039946328,,,,1.9910799666976464,,0.0,0.0,0.0,0.0,,,,0.0,1.0,,,2.0,2.0,,2.0,2.0,2.0,,3.0
0.5794383242651048,,5.141940498188794,0.9889564558160234,0.7537857167999799,4.774586750503877,,,,11.372562213637222,0.0,,1.0,0.0,,,1.0,,1.0,0.0,,,3.0,1.0,,3.0,3.0,,3.0,3.0
2.4670820114066547,,1.9700723078103761,0.9365674484745679,1.3372410576755338,2.4713448820364454,,,1.2308160137411934,,0.0,,0.0,0.0,0.0,0.0,,1.0,,,2.0,,2.0,2.0,,0.0,2.0,2.0,,
2.7429312307509006,1.7424250986494023,,1.5387174144193096,,,3.1969876572893114,,4.1108665689225115,5.863662822089048,,1.0,1.0,,,,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,,3.0,,,,2.0
5.265151058755472,,,0.8567465664055489,5.205886750825879,0.09184414436465105,1.2788303186615975,0.584017954330242,,,1.0,,0.0,1.0,0.0,,1.0,,0.0,,,3.0,2.0,2.0,2.0,,,1.0,1.0,
,,,2.004807565401555,,3.8109509194820532,1.219964952981523,4.058752415700964,0.5325686112461723,1.567239666566631,0.0,1.0,,0.0,0.0,,,,1.0,1.0,2.0,3.0,3.0,2.0,2.0,,,,,3.0
